  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 18, in register
    if serializer.is_valid():
       ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 227, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 426, in run_validation
    value = self.to_internal_value(data)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 479, in to_internal_value
    for field in fields:
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 362, in _writable_fields
    for field in self.fields.values():
                 ^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\utils\functional.py", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 356, in fields
    for key, value in self.get_fields().items():
                      ^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 1052, in get_fields
    field_names = self.get_field_names(declared_fields, info)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 1148, in get_field_names
    assert field_name in fields, (
           ^^^^^^^^^^^^^^^^^^^^
AssertionError: The field 'password' was declared on serializer UserRegistrationSerializer, but has not been included in the 'fields' option.
ERROR 2025-07-08 13:23:50,403 basehttp 14780 16544 "POST /api/auth/register/ HTTP/1.1" 500 153944
INFO 2025-07-08 13:26:02,378 autoreload 14780 13388 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py changed, reloading.
INFO 2025-07-08 13:26:03,645 autoreload 15136 16692 Watching for file changes with StatReloader
WARNING 2025-07-08 13:26:25,230 log 15136 16536 Forbidden: /
WARNING 2025-07-08 13:26:25,231 basehttp 15136 16536 "GET / HTTP/1.1" 403 4896
WARNING 2025-07-08 13:26:44,819 log 15136 16536 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:26:44,819 basehttp 15136 16536 "GET /api/auth/register/ HTTP/1.1" 405 5810
ERROR 2025-07-08 13:27:00,414 log 15136 16536 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 19, in register
    user = serializer.save()
           ^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 212, in save
    self.instance = self.create(validated_data)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py", line 14, in create
    username = validated_data['user_name'],
               ~~~~~~~~~~~~~~^^^^^^^^^^^^^
KeyError: 'user_name'
ERROR 2025-07-08 13:27:00,414 basehttp 15136 16536 "POST /api/auth/register/ HTTP/1.1" 500 118291
INFO 2025-07-08 13:28:10,068 autoreload 15136 16692 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py changed, reloading.
INFO 2025-07-08 13:28:11,377 autoreload 16624 9152 Watching for file changes with StatReloader
WARNING 2025-07-08 13:28:44,093 log 16624 17220 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:28:44,093 basehttp 16624 17220 "GET /api/auth/register/ HTTP/1.1" 405 5810
ERROR 2025-07-08 13:28:54,489 log 16624 17220 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 19, in register
    user = serializer.save()
           ^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 212, in save
    self.instance = self.create(validated_data)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py", line 18, in create
    first_name = validated_data['first_name'],
                 ~~~~~~~~~~~~~~^^^^^^^^^^^^^^
KeyError: 'first_name'
ERROR 2025-07-08 13:28:54,491 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 500 118221
WARNING 2025-07-08 13:29:29,574 log 16624 17220 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:29:29,575 basehttp 16624 17220 "GET /api/auth/register/ HTTP/1.1" 405 5810
WARNING 2025-07-08 13:30:38,132 log 16624 17220 Bad Request: /api/auth/register/
WARNING 2025-07-08 13:30:38,133 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 400 5843
WARNING 2025-07-08 13:31:42,697 log 16624 17220 Bad Request: /api/auth/register/
WARNING 2025-07-08 13:31:42,698 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 400 5843
ERROR 2025-07-08 13:33:36,253 log 16624 17220 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 19, in register
    user = serializer.save()
           ^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\serializers.py", line 212, in save
    self.instance = self.create(validated_data)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py", line 18, in create
    first_name = validated_data['first_name'],
                 ~~~~~~~~~~~~~~^^^^^^^^^^^^^^
KeyError: 'first_name'
ERROR 2025-07-08 13:33:36,253 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 500 118221
WARNING 2025-07-08 13:35:05,981 log 16624 17220 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:35:05,982 basehttp 16624 17220 "GET /api/auth/register/ HTTP/1.1" 405 5810
WARNING 2025-07-08 13:35:47,820 log 16624 17220 Bad Request: /api/auth/register/
WARNING 2025-07-08 13:35:47,820 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 400 5843
ERROR 2025-07-08 13:36:53,630 log 16624 17220 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 20, in register
    token, created = Token.objects.get_or_create(user=user)
                     ^^^^^^^^^^^^^
AttributeError: type object 'Token' has no attribute 'objects'
ERROR 2025-07-08 13:36:53,630 basehttp 16624 17220 "POST /api/auth/register/ HTTP/1.1" 500 108367
INFO 2025-07-08 13:42:31,068 autoreload 16624 9152 D:\Django Projects\Taskflow - Task managment system\taskflow\taskflow\settings.py changed, reloading.
INFO 2025-07-08 13:42:32,780 autoreload 11784 16688 Watching for file changes with StatReloader
INFO 2025-07-08 13:42:58,777 autoreload 11784 16688 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py changed, reloading.
INFO 2025-07-08 13:43:00,067 autoreload 9472 16952 Watching for file changes with StatReloader
INFO 2025-07-08 13:45:28,418 autoreload 17128 15884 Watching for file changes with StatReloader
WARNING 2025-07-08 13:45:36,854 log 17128 17104 Forbidden: /
WARNING 2025-07-08 13:45:36,862 basehttp 17128 17104 "GET / HTTP/1.1" 403 4896
WARNING 2025-07-08 13:45:48,697 log 17128 17104 Not Found: /favicon.ico
WARNING 2025-07-08 13:45:48,697 basehttp 17128 17104 "GET /favicon.ico HTTP/1.1" 404 3722
WARNING 2025-07-08 13:46:11,135 log 17128 17104 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:46:11,135 basehttp 17128 17104 "GET /api/auth/register/ HTTP/1.1" 405 5810
ERROR 2025-07-08 13:46:29,342 log 17128 11564 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 25, in register
    return Response(serializer.errors, status = status.HTTP_400_BAD_REQUSET)
                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: module 'rest_framework.status' has no attribute 'HTTP_400_BAD_REQUSET'
ERROR 2025-07-08 13:46:29,357 basehttp 17128 11564 "POST /api/auth/register/ HTTP/1.1" 500 108534
INFO 2025-07-08 13:47:01,558 autoreload 17128 15884 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py changed, reloading.
INFO 2025-07-08 13:47:04,851 autoreload 15164 8188 Watching for file changes with StatReloader
WARNING 2025-07-08 13:47:05,817 log 15164 12604 Method Not Allowed: /api/auth/register/
WARNING 2025-07-08 13:47:05,818 basehttp 15164 12604 "GET /api/auth/register/ HTTP/1.1" 405 5810
WARNING 2025-07-08 13:47:18,562 log 15164 12604 Bad Request: /api/auth/register/
WARNING 2025-07-08 13:47:18,562 basehttp 15164 12604 "POST /api/auth/register/ HTTP/1.1" 400 5826
WARNING 2025-07-08 13:48:13,703 log 15164 12604 Forbidden: /api/auth/profile/
WARNING 2025-07-08 13:48:13,703 basehttp 15164 12604 "GET /api/auth/profile/ HTTP/1.1" 403 5159
WARNING 2025-07-08 14:48:17,056 log 15164 15828 Method Not Allowed: /api/auth/login/
WARNING 2025-07-08 14:48:17,057 basehttp 15164 15828 "GET /api/auth/login/ HTTP/1.1" 405 5808
ERROR 2025-07-08 14:49:24,937 log 15164 15828 Internal Server Error: /api/auth/login/
Traceback (most recent call last):
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow_venv\Lib\site-packages\rest_framework\decorators.py", line 50, in handler
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py", line 32, in login_view
    user = serializer.validate_data
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'UserLoginSerializer' object has no attribute 'validate_data'
ERROR 2025-07-08 14:49:24,952 basehttp 15164 15828 "POST /api/auth/login/ HTTP/1.1" 500 107302
INFO 2025-07-08 14:50:19,835 autoreload 15164 8188 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\serializers.py changed, reloading.
INFO 2025-07-08 14:50:21,194 autoreload 13456 8792 Watching for file changes with StatReloader
INFO 2025-07-08 14:52:28,068 autoreload 13456 8792 D:\Django Projects\Taskflow - Task managment system\taskflow\accounts\views.py changed, reloading.
INFO 2025-07-08 14:52:29,108 autoreload 10636 8188 Watching for file changes with StatReloader
WARNING 2025-07-08 14:53:35,566 log 10636 2580 Method Not Allowed: /api/auth/login/
WARNING 2025-07-08 14:53:35,566 basehttp 10636 2580 "GET /api/auth/login/ HTTP/1.1" 405 5808
INFO 2025-07-08 14:53:53,681 basehttp 10636 2580 "POST /api/auth/login/ HTTP/1.1" 200 6227
WARNING 2025-07-08 14:55:13,030 log 10636 2580 Method Not Allowed: /api/auth/logout/
WARNING 2025-07-08 14:55:13,030 basehttp 10636 2580 "GET /api/auth/logout/ HTTP/1.1" 405 5854
INFO 2025-07-08 14:55:37,140 basehttp 10636 2580 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-07-08 14:55:38,305 basehttp 10636 2580 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3708
INFO 2025-07-08 14:55:38,456 basehttp 10636 16572 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,625 basehttp 10636 17096 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,626 basehttp 10636 16572 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,626 basehttp 10636 2580 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,756 basehttp 10636 17628 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,756 basehttp 10636 7324 "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-07-08 14:55:38,853 basehttp 10636 17220 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-07-08 14:56:00,133 basehttp 10636 17220 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-07-08 14:56:00,887 basehttp 10636 17220 "GET /admin/ HTTP/1.1" 200 8110
INFO 2025-07-08 14:56:00,925 basehttp 10636 17220 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-07-08 14:56:01,042 basehttp 10636 17220 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-07-08 14:56:01,066 basehttp 10636 7324 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,533 basehttp 10636 7324 "GET /admin/accounts/user/ HTTP/1.1" 200 10315
INFO 2025-07-08 14:56:06,577 basehttp 10636 7324 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,580 basehttp 10636 2580 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,586 basehttp 10636 7324 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,586 basehttp 10636 2580 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,648 basehttp 10636 17096 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,669 basehttp 10636 17628 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,680 basehttp 10636 7324 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,736 basehttp 10636 16572 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:06,793 basehttp 10636 16572 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:07,068 basehttp 10636 17220 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-08 14:56:07,113 basehttp 10636 17220 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:07,379 basehttp 10636 17220 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,767 basehttp 10636 17220 "GET /admin/accounts/user/2/change/ HTTP/1.1" 200 23759
INFO 2025-07-08 14:56:13,841 basehttp 10636 16572 "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,842 basehttp 10636 17628 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,900 basehttp 10636 7324 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,958 basehttp 10636 7324 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,971 basehttp 10636 17628 "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2025-07-08 14:56:13,997 basehttp 10636 17628 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-07-08 14:56:14,041 basehttp 10636 17220 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-08 14:56:14,257 basehttp 10636 17220 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2025-07-08 14:56:14,321 basehttp 10636 17628 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2025-07-08 14:56:18,824 basehttp 10636 17628 "GET /admin/accounts/user/ HTTP/1.1" 200 10315
